CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
181017	5	0	 
181017	6	0	 
181017	7	1	1
181017	8	1	1
181017	9	0	 
181017	10	1	1
181017	11	1	1
181017	12	1	1
181017	13	1	1
181017	14	0	 
181017	15	0	 
181017	16	0	 
181018	1	1	1
181018	2	0	 
181018	3	0	 
181018	4	1	2
181018	5	0	 
181018	6	0	 
181018	7	1	2
181018	8	1	3
181018	9	0	 
181018	10	1	8
181018	11	1	3
181018	12	1	1
181018	13	1	1
181018	14	1	3
181018	15	0	 
181018	16	0	 
181019	1	0	 
181019	2	0	 
181019	3	0	 
181019	4	1	1
181019	5	0	 
181019	6	0	 
181019	7	1	1
181019	8	0	 
181019	9	0	 
181019	10	1	2
181019	11	1	1
181019	12	1	1
181019	13	0	 
181019	14	1	1
181019	15	0	 
181019	16	0	 
181020	1	0	 
181020	2	0	 
181020	3	0	 
181020	4	0	 
181020	5	0	 
181020	6	0	 
181020	7	1	1
181020	8	0	 
181020	9	0	 
181020	10	0	 
181020	11	0	 
181020	12	0	 
181020	13	0	 
181020	14	0	 
181020	15	0	 
181020	16	0	 
181021	1	1	2
181021	2	0	 
181021	3	0	 
181021	4	1	3
181021	5	1	2
181021	6	0	 
181021	7	1	4
181021	8	1	2
181021	9	0	 
181021	10	1	3
181021	11	1	2
181021	12	1	1
181021	13	1	1
181021	14	1	1
181021	15	1	1
181021	16	0	 
181023	1	1	1
181023	2	0	 
181023	3	0	 
181023	4	1	3
181023	5	1	1
181023	6	0	 
181023	7	1	3
181023	8	0	 
181023	9	1	1
181023	10	1	4
181023	11	1	3
181023	12	1	1
181023	13	1	1
181023	14	1	1
181023	15	0	 
181023	16	1	1
181024	1	1	3
181024	2	0	 
181024	3	0	 
181024	4	1	5
181024	5	1	1
181024	6	0	 
181024	7	1	6
181024	8	1	2
181024	9	0	 
181024	10	1	5
181024	11	0	 
181024	12	1	3
181024	13	1	2
181024	14	1	1
181024	15	0	 
181024	16	0	 
181026	1	1	2
181026	2	0	 
181026	3	0	 
181026	4	1	3
181026	5	1	1
181026	6	1	1
181026	7	1	4
181026	8	1	1
181026	9	1	1
181026	10	1	4
181026	11	1	1
181026	12	1	1
181026	13	1	1
181026	14	1	2
181026	15	0	 
181026	16	1	1
181027	1	1	2
181027	2	0	 
181027	3	0	 
181027	4	1	3
181027	5	0	 
181027	6	0	 
181027	7	1	5
181027	8	1	2
181027	9	0	 
181027	10	1	4
181027	11	1	1
181027	12	1	1
181027	13	1	1
181027	14	1	2
181027	15	0	 
181027	16	1	1
181029	1	1	1
181029	2	0	 
181029	3	0	 
181029	4	1	3
181029	5	0	 
181029	6	0	 
181029	7	1	3
181029	8	1	1
181029	9	0	 
181029	10	1	3
181029	11	1	3
181029	12	1	1
181029	13	1	1
181029	14	1	1
181029	15	0	 
181029	16	0	 
181030	1	1	2
181030	2	0	 
181030	3	1	1
181030	4	1	1
181030	5	0	 
181030	6	1	1
181030	7	1	4
181030	8	1	2
181030	9	1	1
181030	10	1	4
181030	11	1	3
181030	12	1	1
181030	13	1	1
181030	14	1	2
181030	15	0	 
181030	16	0	 
181033	1	1	2
181033	2	0	 
181033	3	0	 
181033	4	1	3
181033	5	1	1
181033	6	1	1
181033	7	1	3
181033	8	1	1
181033	9	0	 
181033	10	1	4
181033	11	1	1
181033	12	1	1
181033	13	1	1
181033	14	1	1
181033	15	0	 
181033	16	0	 
181034	1	1	4
181034	2	0	 
181034	3	0	 
181034	4	1	4
181034	5	0	 
181034	6	1	1
181034	7	1	4
181034	8	1	1
181034	9	1	1
181034	10	1	7
181034	11	1	4
181034	12	1	1
181034	13	1	1
181034	14	1	1
181034	15	0	 
181034	16	0	 
181037	1	1	1
181037	2	0	 
181037	3	0	 
181037	4	1	1
181037	5	1	2
181037	6	0	 
181037	7	1	2
181037	8	1	1
181037	9	0	 
181037	10	1	1
181037	11	1	1
181037	12	1	1
181037	13	1	1
181037	14	0	 
181037	15	0	 
181037	16	0	 
181039	1	1	3
181039	2	0	 
181039	3	0	 
181039	4	1	2
181039	5	0	 
181039	6	0	 
181039	7	1	3
181039	8	0	 
181039	9	1	1
181039	10	1	3
181039	11	1	1
181039	12	1	1
181039	13	1	1
181039	14	1	1
181039	15	0	 
181039	16	1	2
181041	1	1	3
181041	2	0	 
181041	3	0	 
181041	4	1	2
181041	5	1	1
181041	6	0	 
181041	7	1	4
181041	8	1	1
181041	9	1	1
181041	10	1	5
181041	11	0	 
181041	12	1	1
181041	13	1	1
181041	14	1	2
181041	15	0	 
181041	16	0	 
181042	1	1	1
181042	2	0	 
181042	3	0	 
181042	4	1	2
181042	5	1	1
181042	6	0	 
181042	7	1	2
181042	8	1	1
181042	9	0	 
181042	10	1	2
181042	11	0	 
181042	12	1	1
181042	13	1	1
181042	14	1	2
181042	15	0	 
181042	16	1	2
181043	1	1	3
181043	2	0	 
181043	3	0	 
181043	4	1	4
181043	5	0	 
181043	6	0	 
181043	7	1	3
181043	8	1	1
181043	9	0	 
181043	10	1	3
181043	11	1	3
181043	12	1	1
181043	13	1	1
181043	14	0	 
181043	15	0	 
181043	16	0	 
181045	1	1	1
181045	2	0	 
181045	3	0	 
181045	4	1	2
181045	5	1	1
181045	6	0	 
181045	7	1	3
181045	8	1	1
181045	9	0	 
181045	10	1	4
181045	11	1	2
181045	12	1	1
181045	13	1	1
181045	14	0	 
181045	15	0	 
181045	16	0	 
181046	1	1	1
181046	2	0	 
181046	3	0	 
181046	4	1	3
181046	5	1	1
181046	6	1	1
181046	7	1	3
181046	8	1	1
181046	9	0	 
181046	10	1	3
181046	11	0	 
181046	12	1	1
181046	13	1	1
181046	14	1	1
181046	15	0	 
181046	16	0	 
181047	1	1	2
181047	2	0	 
181047	3	0	 
181047	4	1	3
181047	5	0	 
181047	6	0	 
181047	7	1	3
181047	8	1	1
181047	9	0	 
181047	10	1	10
181047	11	1	1
181047	12	1	1
181047	13	1	1
181047	14	1	1
181047	15	0	 
181047	16	0	 
181049	1	1	3
181049	2	0	 
181049	3	0	 
181049	4	1	3
181049	5	0	 
181049	6	0	 
181049	7	1	5
181049	8	1	2
181049	9	0	 
181049	10	1	5
181049	11	1	3
181049	12	1	1
181049	13	1	1
181049	14	1	1
181049	15	0	 
181049	16	0	 
181050	1	1	2
181050	2	0	 
181050	3	0	 
181050	4	1	4
181050	5	1	1
181050	6	1	1
181050	7	1	4
181050	8	0	 
181050	9	1	1
181050	10	1	4
181050	11	1	2
181050	12	1	1
181050	13	1	1
181050	14	1	2
181050	15	0	 
181050	16	1	1
181056	1	1	3
181056	2	0	 
181056	3	1	1
181056	4	1	3
181056	5	1	1
181056	6	0	 
181056	7	1	3
181056	8	1	1
181056	9	1	1
181056	10	1	2
181056	11	1	3
181056	12	1	1
181056	13	1	1
181056	14	1	2
181056	15	0	 
181056	16	1	3
181058	1	1	3
181058	2	0	 
181058	3	0	 
181058	4	1	2
181058	5	1	1
181058	6	0	 
181058	7	1	4
181058	8	1	1
181058	9	0	 
181058	10	1	4
181058	11	1	1
181058	12	1	1
181058	13	1	1
181058	14	1	1
181058	15	0	 
181058	16	0	 
181069	1	1	1
181069	2	0	 
181069	3	0	 
181069	4	1	2
181069	5	0	 
181069	6	1	1
181069	7	1	2
181069	8	1	1
181069	9	0	 
181069	10	1	6
181069	11	0	 
181069	12	1	1
181069	13	1	1
181069	14	1	1
181069	15	0	 
181069	16	1	1
181073	1	1	1
181073	2	0	 
181073	3	0	 
181073	4	1	2
181073	5	1	1
181073	6	0	 
181073	7	1	2
181073	8	1	1
181073	9	0	 
181073	10	1	5
181073	11	1	1
181073	12	1	1
181073	13	1	1
181073	14	1	1
181073	15	0	 
181073	16	1	1
181078	1	1	1
181078	2	0	 
181078	3	0	 
181078	4	1	6
181078	5	0	 
181078	6	1	1
181078	7	1	8
181078	8	1	1
181078	9	1	1
181078	10	1	12
181078	11	1	1
181078	12	1	2
181078	13	1	1
181078	14	1	1
181078	15	0	 
181078	16	0	 
191001	1	1	1
191001	2	0	 
191001	3	0	 
191001	4	1	2
191001	5	0	 
191001	6	0	 
191001	7	1	3
191001	8	1	1
191001	9	0	 
191001	10	1	3
191001	11	0	 
191001	12	1	1
191001	13	1	1
191001	14	0	 
191001	15	0	 
191001	16	0	 
191003	1	1	2
191003	2	0	 
191003	3	0	 
191003	4	1	3
191003	5	0	 
191003	6	1	1
191003	7	1	4
191003	8	0	 
191003	9	1	1
191003	10	1	4
191003	11	1	2
191003	12	1	1
191003	13	1	2
191003	14	1	2
191003	15	0	 
191003	16	0	 
191004	1	1	2
191004	2	0	 
191004	3	0	 
191004	4	1	2
191004	5	1	1
191004	6	0	 
191004	7	1	3
191004	8	1	2
191004	9	1	1
191004	10	1	3
191004	11	1	2
191004	12	1	1
191004	13	1	1
191004	14	1	1
191004	15	1	1
191004	16	0	 
191005	1	1	1
191005	2	0	 
191005	3	0	 
191005	4	1	2
191005	5	0	 
191005	6	0	 
191005	7	1	4
191005	8	1	1
191005	9	0	 
191005	10	1	2
191005	11	1	1
191005	12	1	1
191005	13	1	1
191005	14	0	 
191005	15	0	 
191005	16	1	1
191006	1	1	1
191006	2	0	 
191006	3	0	 
191006	4	1	3
191006	5	1	2
191006	6	0	 
191006	7	1	4
191006	8	0	 
191006	9	1	1
191006	10	1	2
191006	11	1	3
191006	12	1	1
191006	13	1	1
191006	14	1	1
191006	15	0	 
191006	16	0	 
191007	1	1	1
191007	2	0	 
191007	3	0	 
191007	4	1	2
191007	5	0	 
191007	6	0	 
191007	7	1	2
191007	8	1	1
191007	9	0	 
191007	10	1	2
191007	11	1	1
191007	12	0	 
191007	13	1	1
191007	14	0	 
191007	15	0	 
191007	16	0	 
191009	1	1	1
191009	2	0	 
191009	3	0	 
191009	4	0	 
191009	5	0	 
191009	6	0	 
191009	7	1	1
191009	8	1	1
191009	9	0	 
191009	10	1	3
191009	11	1	1
191009	12	0	 
191009	13	1	1
191009	14	0	 
191009	15	0	 
191009	16	0	 
191011	1	1	1
191011	2	0	 
191011	3	0	 
191011	4	1	2
191011	5	1	2
191011	6	0	 
191011	7	1	4
191011	8	1	1
191011	9	1	1
191011	10	1	3
191011	11	1	3
191011	12	1	1
191011	13	1	1
191011	14	0	 
191011	15	0	 
191011	16	0	 
191012	1	1	2
191012	2	1	1
191012	3	0	 
191012	4	1	4
191012	5	0	 
191012	6	1	1
191012	7	1	5
191012	8	1	1
191012	9	0	 
191012	10	1	5
191012	11	1	3
191012	12	1	1
191012	13	1	1
191012	14	0	 
191012	15	0	 
191012	16	1	1
191013	1	1	2
191013	2	0	 
191013	3	0	 
191013	4	1	4
191013	5	0	 
191013	6	0	 
191013	7	1	8
191013	8	1	3
191013	9	0	 
191013	10	1	5
191013	11	1	1
191013	12	1	1
191013	13	1	1
191013	14	1	2
191013	15	0	 
191013	16	1	1
191014	1	1	2
191014	2	0	 
191014	3	0	 
191014	4	1	2
191014	5	1	1
191014	6	0	 
191014	7	1	3
191014	8	1	1
191014	9	1	1
191014	10	1	5
191014	11	1	2
191014	12	1	1
191014	13	1	1
191014	14	1	1
191014	15	0	 
191014	16	1	1
191015	1	1	1
191015	2	0	 
191015	3	0	 
191015	4	1	3
191015	5	1	1
191015	6	0	 
191015	7	1	3
191015	8	1	1
191015	9	1	1
191015	10	1	6
191015	11	1	4
191015	12	1	1
191015	13	1	1
191015	14	0	 
191015	15	0	 
191015	16	0	 
191016	1	1	1
191016	2	0	 
191016	3	0	 
191016	4	1	4
191016	5	0	 
191016	6	0	 
191016	7	1	5
191016	8	1	1
191016	9	0	 
191016	10	1	4
191016	11	1	2
191016	12	1	1
191016	13	1	1
191016	14	1	1
191016	15	0	 
191016	16	1	1
191017	1	1	1
191017	2	0	 
191017	3	0	 
191017	4	1	2
191017	5	0	 
191017	6	0	 
191017	7	1	2
191017	8	1	1
191017	9	0	 
191017	10	1	2
191017	11	1	1
191017	12	0	 
191017	13	1	1
191017	14	0	 
191017	15	0	 
191017	16	0	 
191018	1	1	1
191018	2	0	 
191018	3	0	 
191018	4	1	1
191018	5	0	 
191018	6	0	 
191018	7	1	1
191018	8	0	 
191018	9	0	 
191018	10	1	1
191018	11	1	2
191018	12	0	 
191018	13	1	1
191018	14	0	 
191018	15	0	 
191018	16	1	1
191019	1	1	1
191019	2	0	 
191019	3	0	 
191019	4	1	1
191019	5	0	 
191019	6	0	 
191019	7	1	4
191019	8	1	1
191019	9	0	 
191019	10	1	2
191019	11	1	1
191019	12	0	 
191019	13	1	1
191019	14	0	 
191019	15	0	 
191019	16	0	 
191020	1	1	2
191020	2	0	 
191020	3	1	1
191020	4	1	2
191020	5	1	1
191020	6	0	 
191020	7	1	2
191020	8	1	2
191020	9	0	 
191020	10	1	4
191020	11	1	2
191020	12	1	1
191020	13	1	1
191020	14	0	 
191020	15	0	 
191020	16	0	 
191021	1	1	1
191021	2	0	 
191021	3	1	1
191021	4	1	2
191021	5	1	1
191021	6	1	1
191021	7	1	5
191021	8	1	1
191021	9	1	1
191021	10	1	5
191021	11	1	5
191021	12	1	1
191021	13	1	1
191021	14	1	3
191021	15	0	 
191021	16	1	1
191022	1	1	1
191022	2	0	 
191022	3	0	 
191022	4	1	2
191022	5	1	1
191022	6	0	 
191022	7	1	3
191022	8	1	1
191022	9	0	 
191022	10	1	3
191022	11	1	2
191022	12	1	1
191022	13	1	1
191022	14	0	 
191022	15	0	 
191022	16	1	1
191023	1	1	1
191023	2	1	1
191023	3	0	 
191023	4	1	3
191023	5	0	 
191023	6	0	 
191023	7	1	4
191023	8	1	1
191023	9	1	1
191023	10	1	3
191023	11	1	1
191023	12	1	1
191023	13	1	1
191023	14	1	4
191023	15	0	 
191023	16	0	 
191024	1	1	2
191024	2	1	1
191024	3	0	 
191024	4	1	3
191024	5	1	1
191024	6	0	 
191024	7	1	4
191024	8	1	2
191024	9	1	1
191024	10	1	4
191024	11	1	3
191024	12	1	1
191024	13	1	1
191024	14	1	1
191024	15	0	 
191024	16	0	 
191025	1	1	1
191025	2	0	 
191025	3	0	 
191025	4	0	 
191025	5	0	 
191025	6	0	 
191025	7	1	1
191025	8	0	 
191025	9	0	 
191025	10	1	1
191025	11	1	1
191025	12	0	 
191025	13	0	 
191025	14	0	 
191025	15	0	 
191025	16	0	 
191026	1	1	1
191026	2	0	 
191026	3	0	 
191026	4	1	3
191026	5	0	 
191026	6	0	 
191026	7	1	4
191026	8	0	 
191026	9	1	1
191026	10	1	3
191026	11	1	1
191026	12	1	1
191026	13	1	1
191026	14	1	1
191026	15	0	 
191026	16	0	 
191027	1	1	2
191027	2	0	 
191027	3	0	 
191027	4	1	2
191027	5	1	2
191027	6	0	 
191027	7	1	2
191027	8	1	2
191027	9	0	 
191027	10	1	3
191027	11	1	2
191027	12	1	1
191027	13	1	1
191027	14	0	 
191027	15	0	 
191027	16	0	 
191028	1	1	1
191028	2	0	 
191028	3	0	 
191028	4	1	1
191028	5	0	 
191028	6	0	 
191028	7	1	2
191028	8	0	 
191028	9	0	 
191028	10	1	1
191028	11	1	1
191028	12	1	1
191028	13	1	1
191028	14	0	 
191028	15	0	 
191028	16	0	 
191029	1	1	1
191029	2	0	 
191029	3	0	 
191029	4	1	3
191029	5	0	 
191029	6	0	 
191029	7	1	5
191029	8	1	1
191029	9	0	 
191029	10	1	3
191029	11	0	 
191029	12	1	1
191029	13	1	1
191029	14	0	 
191029	15	0	 
191029	16	0	 
191030	1	1	1
191030	2	0	 
191030	3	0	 
191030	4	1	3
191030	5	0	 
191030	6	0	 
191030	7	1	5
191030	8	1	1
191030	9	0	 
191030	10	1	4
191030	11	1	3
191030	12	1	1
191030	13	1	1
191030	14	0	 
191030	15	0	 
191030	16	0	 
191033	1	1	1
191033	2	0	 
191033	3	0	 
191033	4	1	1
191033	5	1	2
191033	6	0	 
191033	7	1	2
191033	8	0	 
191033	9	0	 
191033	10	1	3
191033	11	1	3
191033	12	0	 
191033	13	0	 
191033	14	0	 
191033	15	0	 
191033	16	0	 
191035	1	1	1
191035	2	0	 
191035	3	0	 
191035	4	1	4
191035	5	1	1
191035	6	0	 
191035	7	1	4
191035	8	1	1
191035	9	0	 
191035	10	1	3
191035	11	1	5
191035	12	1	1
191035	13	1	1
191035	14	1	1
191035	15	0	 
191035	16	0	 
191036	1	1	1
191036	2	0	 
191036	3	1	1
191036	4	1	3
191036	5	1	1
191036	6	0	 
191036	7	1	3
191036	8	1	2
191036	9	0	 
191036	10	1	3
191036	11	1	3
191036	12	1	1
191036	13	1	1
191036	14	1	2
191036	15	0	 
191036	16	1	2
191037	1	1	2
191037	2	0	 
191037	3	0	 
191037	4	1	4
191037	5	0	 
191037	6	0	 
191037	7	1	5
191037	8	1	1
191037	9	0	 
191037	10	1	6
191037	11	1	4
191037	12	1	1
191037	13	1	1
191037	14	0	 
191037	15	0	 
191037	16	1	2
191038	1	1	1
191038	2	0	 
191038	3	0	 
191038	4	1	3
191038	5	0	 
191038	6	0	 
191038	7	1	4
191038	8	1	1
191038	9	1	1
191038	10	1	4
191038	11	1	1
191038	12	1	1
191038	13	1	2
191038	14	0	 
191038	15	0	 
191038	16	1	1
191039	1	1	1
191039	2	0	 
191039	3	0	 
191039	4	1	1
191039	5	1	1
191039	6	0	 
191039	7	1	5
191039	8	1	1
191039	9	0	 
191039	10	1	2
191039	11	0	 
191039	12	1	1
191039	13	1	1
191039	14	1	1
191039	15	0	 
191039	16	0	 
191040	1	1	1
191040	2	0	 
191040	3	0	 
191040	4	1	1
191040	5	0	 
191040	6	0	 
191040	7	1	2
191040	8	1	1
191040	9	0	 
191040	10	1	2
191040	11	1	1
191040	12	1	1
191040	13	1	1
191040	14	0	 
191040	15	0	 
191040	16	0	 
191041	1	1	2
191041	2	1	1
191041	3	0	 
191041	4	1	3
191041	5	1	1
191041	6	0	 
191041	7	1	6
191041	8	1	2
191041	9	0	 
191041	10	1	5
191041	11	1	3
191041	12	1	1
191041	13	1	1
191041	14	0	 
191041	15	0	 
191041	16	0	 
191043	1	1	1
191043	2	0	 
191043	3	0	 
191043	4	1	4
191043	5	0	 
191043	6	0	 
191043	7	1	5
191043	8	0	 
191043	9	1	1
191043	10	1	4
191043	11	0	 
191043	12	1	1
191043	13	1	1
191043	14	1	1
191043	15	0	 
191043	16	0	 
191044	1	1	1
191044	2	0	 
191044	3	0	 
191044	4	1	2
191044	5	1	1
191044	6	0	 
191044	7	1	4
191044	8	0	 
191044	9	1	1
191044	10	1	1
191044	11	1	1
191044	12	1	1
191044	13	1	1
191044	14	0	 
191044	15	0	 
191044	16	0	 
191045	1	1	1
191045	2	0	 
191045	3	0	 
191045	4	1	2
191045	5	0	 
191045	6	0	 
191045	7	1	3
191045	8	1	1
191045	9	1	1
191045	10	1	2
191045	11	1	2
191045	12	1	1
191045	13	1	1
191045	14	0	 
191045	15	0	 
191045	16	0	 
191046	1	1	1
191046	2	0	 
191046	3	0	 
191046	4	1	2
191046	5	1	1
191046	6	0	 
191046	7	1	4
191046	8	1	1
191046	9	1	1
191046	10	1	2
191046	11	1	2
191046	12	1	1
191046	13	1	1
191046	14	0	 
191046	15	0	 
191046	16	0	 
191047	1	0	 
191047	2	0	 
191047	3	0	 
191047	4	1	1
191047	5	0	 
191047	6	0	 
191047	7	1	1
191047	8	0	 
191047	9	0	 
191047	10	0	 
191047	11	1	1
191047	12	0	 
191047	13	0	 
191047	14	1	1
191047	15	0	 
191047	16	0	 
191048	1	1	1
191048	2	0	 
191048	3	0	 
191048	4	1	3
191048	5	0	 
191048	6	0	 
191048	7	1	6
191048	8	0	 
191048	9	1	1
191048	10	1	6
191048	11	1	4
191048	12	1	2
191048	13	1	2
191048	14	0	 
191048	15	0	 
191048	16	1	1
191049	1	1	1
191049	2	0	 
191049	3	0	 
191049	4	1	2
191049	5	0	 
191049	6	1	1
191049	7	1	3
191049	8	1	20
191049	9	0	 
191049	10	1	12
191049	11	1	3
191049	12	1	1
191049	13	1	1
191049	14	1	1
191049	15	0	 
191049	16	1	1
191050	1	1	1
191050	2	0	 
191050	3	0	 
191050	4	1	2
191050	5	1	2
191050	6	0	 
191050	7	1	2
191050	8	0	 
191050	9	1	1
191050	10	1	2
191050	11	1	2
191050	12	0	 
191050	13	1	1
191050	14	1	1
191050	15	0	 
191050	16	0	 
191052	1	1	1
191052	2	0	 
191052	3	0	 
191052	4	1	4
191052	5	0	 
191052	6	0	 
191052	7	1	4
191052	8	0	 
191052	9	1	1
191052	10	1	4
191052	11	1	1
191052	12	1	1
191052	13	1	1
191052	14	1	1
191052	15	0	 
191052	16	1	1
191055	1	1	1
191055	2	0	 
191055	3	0	 
191055	4	1	3
191055	5	1	1
191055	6	0	 
191055	7	1	3
191055	8	1	2
191055	9	0	 
191055	10	1	3
191055	11	1	4
191055	12	1	1
191055	13	1	1
191055	14	0	 
191055	15	0	 
191055	16	0	 
191057	1	1	3
191057	2	0	 
191057	3	0	 
191057	4	1	2
191057	5	0	 
191057	6	0	 
191057	7	1	4
191057	8	1	1
191057	9	1	1
191057	10	1	5
191057	11	1	3
191057	12	1	1
191057	13	1	1
191057	14	1	1
191057	15	0	 
191057	16	1	1
191070	1	1	1
191070	2	0	 
191070	3	0	 
191070	4	1	2
191070	5	0	 
191070	6	0	 
191070	7	1	3
191070	8	1	2
191070	9	0	 
191070	10	1	3
191070	11	1	3
191070	12	1	1
191070	13	1	1
191070	14	0	 
191070	15	0	 
191070	16	1	1
201003	1	1	3
201003	2	0	 
201003	3	0	 
201003	4	1	4
201003	5	0	 
201003	6	1	1
201003	7	1	6
201003	8	1	1
201003	9	1	1
201003	10	1	5
201003	11	1	3
201003	12	1	1
201003	13	1	1
201003	14	1	1
201003	15	0	 
201003	16	1	3
201005	1	1	1
201005	2	0	 
201005	3	0	 
201005	4	1	3
201005	5	1	1
201005	6	0	 
201005	7	1	4
201005	8	1	2
201005	9	0	 
201005	10	1	4
201005	11	1	2
201005	12	1	1
201005	13	1	1
201005	14	1	1
201005	15	0	 
201005	16	0	 
201007	1	1	1
201007	2	1	1
201007	3	0	 
201007	4	1	1
201007	5	1	2
201007	6	0	 
201007	7	1	2
201007	8	1	1
201007	9	1	1
201007	10	1	2
201007	11	1	3
201007	12	1	1
201007	13	1	1
201007	14	1	1
201007	15	0	 
201007	16	0	 
201008	1	1	2
201008	2	0	 
201008	3	1	1
201008	4	1	2
201008	5	0	 
201008	6	0	 
201008	7	1	4
201008	8	1	2
201008	9	1	1
201008	10	1	5
201008	11	1	3
201008	12	1	1
201008	13	1	2
201008	14	1	1
201008	15	0	 
201008	16	0	 
201010	1	1	1
201010	2	0	 
201010	3	0	 
201010	4	1	1
201010	5	0	 
201010	6	0	 
201010	7	1	3
201010	8	1	1
201010	9	0	 
201010	10	1	2
201010	11	1	2
201010	12	1	1
201010	13	1	1
201010	14	1	1
201010	15	0	 
201010	16	0	 
201011	1	1	3
201011	2	0	 
201011	3	0	 
201011	4	1	3
201011	5	0	 
201011	6	0	 
201011	7	1	5
201011	8	1	1
201011	9	0	 
201011	10	1	5
201011	11	1	1
201011	12	1	1
201011	13	1	1
201011	14	1	2
201011	15	0	 
201011	16	0	 
201013	1	1	2
201013	2	0	 
201013	3	1	1
201013	4	1	4
201013	5	1	1
201013	6	0	 
201013	7	1	7
201013	8	1	2
201013	9	0	 
201013	10	1	5
201013	11	1	2
201013	12	1	1
201013	13	1	1
201013	14	1	1
201013	15	0	 
201013	16	1	5
201014	1	1	1
201014	2	0	 
201014	3	0	 
201014	4	1	3
201014	5	0	 
201014	6	0	 
201014	7	1	3
201014	8	0	 
201014	9	0	 
201014	10	1	2
201014	11	1	2
201014	12	1	1
201014	13	1	1
201014	14	0	 
201014	15	0	 
201014	16	0	 
201016	1	1	2
201016	2	0	 
201016	3	0	 
201016	4	1	3
201016	5	1	1
201016	6	1	1
201016	7	1	4
201016	8	1	1
201016	9	0	 
201016	10	1	4
201016	11	1	2
201016	12	1	1
201016	13	1	1
201016	14	1	2
201016	15	0	 
201016	16	0	 
201017	1	1	1
201017	2	0	 
201017	3	0	 
201017	4	1	1
201017	5	1	2
201017	6	0	 
201017	7	1	3
201017	8	0	 
201017	9	0	 
201017	10	1	3
201017	11	1	1
201017	12	1	1
201017	13	1	1
201017	14	1	1
201017	15	0	 
201017	16	0	 
201023	1	1	3
201023	2	0	 
201023	3	0	 
201023	4	1	3
201023	5	1	1
201023	6	1	1
201023	7	1	5
201023	8	1	2
201023	9	1	1
201023	10	1	4
201023	11	1	4
201023	12	1	2
201023	13	1	1
201023	14	1	3
201023	15	0	 
201023	16	1	1
201024	1	1	1
201024	2	0	 
201024	3	0	 
201024	4	1	2
201024	5	1	2
201024	6	0	 
201024	7	1	6
201024	8	0	 
201024	9	1	1
201024	10	1	2
201024	11	1	1
201024	12	1	1
201024	13	1	1
201024	14	0	 
201024	15	0	 
201024	16	0	 
201025	1	1	2
201025	2	0	 
201025	3	0	 
201025	4	1	2
201025	5	0	 
201025	6	0	 
201025	7	1	3
201025	8	1	1
201025	9	0	 
201025	10	1	3
201025	11	1	1
201025	12	1	1
201025	13	1	1
201025	14	1	1
201025	15	0	 
201025	16	0	 
201030	1	1	1
201030	2	0	 
201030	3	0	 
201030	4	1	1
201030	5	1	1
201030	6	1	1
201030	7	1	1
201030	8	1	1
201030	9	0	 
201030	10	1	3
201030	11	1	3
201030	12	1	1
201030	13	1	1
201030	14	1	1
201030	15	0	 
201030	16	0	 
201032	1	1	1
201032	2	0	 
201032	3	0	 
201032	4	1	3
201032	5	0	 
201032	6	0	 
201032	7	1	3
201032	8	0	 
201032	9	1	1
201032	10	1	4
201032	11	0	 
201032	12	1	1
201032	13	1	1
201032	14	0	 
201032	15	0	 
201032	16	0	 
201034	1	1	1
201034	2	0	 
201034	3	0	 
201034	4	1	2
201034	5	0	 
201034	6	0	 
201034	7	1	3
201034	8	0	 
201034	9	1	1
201034	10	1	3
201034	11	1	1
201034	12	1	1
201034	13	1	1
201034	14	0	 
201034	15	0	 
201034	16	0	 
201039	1	1	2
201039	2	0	 
201039	3	0	 
201039	4	1	3
201039	5	1	1
201039	6	0	 
201039	7	1	3
201039	8	1	1
201039	9	1	1
201039	10	1	4
201039	11	1	3
201039	12	1	1
201039	13	1	2
201039	14	1	2
201039	15	0	 
201039	16	0	 
201042	1	1	2
201042	2	0	 
201042	3	0	 
201042	4	1	4
201042	5	0	 
201042	6	0	 
201042	7	1	4
201042	8	1	1
201042	9	0	 
201042	10	1	4
201042	11	1	2
201042	12	1	1
201042	13	1	1
201042	14	1	1
201042	15	0	 
201042	16	0	 
201045	1	1	1
201045	2	0	 
201045	3	0	 
201045	4	1	2
201045	5	1	1
201045	6	0	 
201045	7	1	2
201045	8	1	1
201045	9	0	 
201045	10	1	2
201045	11	1	1
201045	12	0	 
201045	13	1	1
201045	14	1	1
201045	15	0	 
201045	16	0	 
201046	1	1	1
201046	2	0	 
201046	3	0	 
201046	4	1	2
201046	5	1	2
201046	6	0	 
201046	7	1	3
201046	8	1	1
201046	9	0	 
201046	10	1	2
201046	11	1	1
201046	12	1	1
201046	13	1	1
201046	14	1	1
201046	15	0	 
201046	16	0	 
201049	1	0	 
201049	2	0	 
201049	3	0	 
201049	4	0	 
201049	5	0	 
201049	6	0	 
201049	7	1	1
201049	8	0	 
201049	9	0	 
201049	10	1	1
201049	11	0	 
201049	12	0	 
201049	13	0	 
201049	14	0	 
201049	15	0	 
201049	16	0	 
201050	1	1	2
201050	2	0	 
201050	3	0	 
201050	4	1	3
201050	5	1	1
201050	6	0	 
201050	7	1	4
201050	8	1	1
201050	9	0	 
201050	10	1	6
201050	11	1	3
201050	12	1	1
201050	13	1	1
201050	14	1	1
201050	15	0	 
201050	16	0	 
201051	1	1	2
201051	2	0	 
201051	3	0	 
