CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
181019	15	 	 	 	 
181019	16	 	 	 	 
181019	17	 	 	 	 
181019	58	 	 	 	 
181020	1	 	 	 	 
181020	2	 	 	 	 
181020	3	 	 	 	 
181020	4	 	 	 	 
181020	7	 	 	 	 
181020	8	 	 	 	 
181020	9	 	 	 	 
181020	13	 	 	 	 
181020	14	 	 	 	 
181020	15	 	 	 	 
181020	16	 	 	 	 
181020	17	 	 	 	 
181020	58	 	 	 	 
181021	1	 	 	 	 
181021	2	 	 	 	 
181021	3	 	 	 	 
181021	4	 	 	 	 
181021	7	 	 	 	 
181021	8	 	 	 	 
181021	9	 	 	 	 
181021	13	 	 	 	 
181021	14	 	 	 	 
181021	15	 	 	 	 
181021	16	 	 	 	 
181021	17	 	 	 	 
181021	58	 	 	 	 
181023	1	 	 	 	 
181023	2	 	 	 	 
181023	3	 	 	 	 
181023	4	 	 	 	 
181023	7	 	 	 	 
181023	8	 	 	 	 
181023	9	 	 	 	 
181023	13	 	 	 	 
181023	14	 	 	 	 
181023	15	 	 	 	 
181023	16	 	 	 	 
181023	17	 	 	 	 
181023	58	 	 	 	 
181026	1	 	 	 	 
181026	2	 	 	 	 
181026	3	 	 	 	 
181026	4	 	 	 	 
181026	7	 	 	 	 
181026	8	 	 	 	 
181026	9	 	 	 	 
181026	13	 	 	 	 
181026	14	 	 	 	 
181026	15	 	 	 	 
181026	16	 	 	 	 
181026	17	 	 	 	 
181026	58	 	 	 	 
181029	1	 	 	 	 
181029	2	 	 	 	 
181029	3	 	 	 	 
181029	4	 	 	 	 
181029	7	 	 	 	 
181029	8	 	 	 	 
181029	9	 	 	 	 
181029	13	 	 	 	 
181029	14	 	 	 	 
181029	15	 	 	 	 
181029	16	 	 	 	 
181029	17	 	 	 	 
181029	58	 	 	 	 
181030	1	 	 	 	 
181030	2	 	 	 	 
181030	3	 	 	 	 
181030	4	 	 	 	 
181030	7	 	 	 	 
181030	8	 	 	 	 
181030	9	 	 	 	 
181030	13	 	 	 	 
181030	14	 	 	 	 
181030	15	 	 	 	 
181030	16	 	 	 	 
181030	17	 	 	 	 
181030	58	 	 	 	 
181033	1	 	 	 	 
181033	2	 	 	 	 
181033	3	 	 	 	 
181033	4	 	 	 	 
181033	7	 	 	 	 
181033	8	 	 	 	 
181033	9	 	 	 	 
181033	13	 	 	 	 
181033	14	 	 	 	 
181033	15	 	 	 	 
181033	16	 	 	 	 
181033	17	 	 	 	 
181033	58	 	 	 	 
181036	1	 	 	 	 
181036	2	 	 	 	 
181036	3	 	 	 	 
181036	4	 	 	 	 
181036	7	 	 	 	 
181036	8	 	 	 	 
181036	9	 	 	 	 
181036	13	 	 	 	 
181036	14	 	 	 	 
181036	15	 	 	 	 
181036	16	 	 	 	 
181036	17	 	 	 	 
181036	58	 	 	 	 
181037	1	 	 	 	 
181037	2	 	 	 	 
181037	3	 	 	 	 
181037	4	 	 	 	 
181037	7	 	 	 	 
181037	8	 	 	 	 
181037	9	 	 	 	 
181037	13	 	 	 	 
181037	14	 	 	 	 
181037	15	 	 	 	 
181037	16	 	 	 	 
181037	17	 	 	 	 
181037	58	 	 	 	 
181039	1	 	 	 	 
181039	2	 	 	 	 
181039	3	 	 	 	 
181039	4	 	 	 	 
181039	7	 	 	 	 
181039	8	 	 	 	 
181039	9	 	 	 	 
181039	13	 	 	 	 
181039	14	 	 	 	 
181039	15	 	 	 	 
181039	16	 	 	 	 
181039	17	 	 	 	 
181039	58	 	 	 	 
181042	1	 	 	 	 
181042	2	 	 	 	 
181042	3	 	 	 	 
181042	4	 	 	 	 
181042	7	 	 	 	 
181042	8	 	 	 	 
181042	9	 	 	 	 
181042	13	 	 	 	 
181042	14	 	 	 	 
181042	15	 	 	 	 
181042	16	 	 	 	 
181042	17	 	 	 	 
181042	58	 	 	 	 
181043	1	 	 	 	 
181043	2	 	 	 	 
181043	3	 	 	 	 
181043	4	 	 	 	 
181043	7	 	 	 	 
181043	8	 	 	 	 
181043	9	 	 	 	 
181043	13	 	 	 	 
181043	14	 	 	 	 
181043	15	 	 	 	 
181043	16	 	 	 	 
181043	17	 	 	 	 
181043	58	 	 	 	 
181044	1	 	 	 	 
181044	2	 	 	 	 
181044	3	 	 	 	 
181044	4	 	 	 	 
181044	7	 	 	 	 
181044	8	 	 	 	 
181044	9	 	 	 	 
181044	13	 	 	 	 
181044	14	 	 	 	 
181044	15	 	 	 	 
181044	16	 	 	 	 
181044	17	 	 	 	 
181044	58	 	 	 	 
181045	1	 	 	 	 
181045	2	 	 	 	 
181045	3	 	 	 	 
181045	4	 	 	 	 
181045	7	 	 	 	 
181045	8	 	 	 	 
181045	9	 	 	 	 
181045	13	 	 	 	 
181045	14	 	 	 	 
181045	15	 	 	 	 
181045	16	 	 	 	 
181045	17	 	 	 	 
181045	58	 	 	 	 
181046	1	 	 	 	 
181046	2	 	 	 	 
181046	3	 	 	 	 
181046	4	 	 	 	 
181046	7	 	 	 	 
181046	8	 	 	 	 
181046	9	 	 	 	 
181046	13	 	 	 	 
181046	14	 	 	 	 
181046	15	 	 	 	 
181046	16	 	 	 	 
181046	17	 	 	 	 
181046	58	 	 	 	 
181047	1	 	 	 	 
181047	2	 	 	 	 
181047	3	 	 	 	 
181047	4	 	 	 	 
181047	7	 	 	 	 
181047	8	 	 	 	 
181047	9	 	 	 	 
181047	13	 	 	 	 
181047	14	 	 	 	 
181047	15	 	 	 	 
181047	16	 	 	 	 
181047	17	 	 	 	 
181047	58	 	 	 	 
181049	1	 	 	 	 
181049	2	 	 	 	 
181049	3	 	 	 	 
181049	4	 	 	 	 
181049	7	 	 	 	 
181049	8	 	 	 	 
181049	9	 	 	 	 
181049	13	 	 	 	 
181049	14	 	 	 	 
181049	15	 	 	 	 
181049	16	 	 	 	 
181049	17	 	 	 	 
181049	58	 	 	 	 
181050	1	 	 	 	 
181050	2	 	 	 	 
181050	3	 	 	 	 
181050	4	 	 	 	 
181050	7	 	 	 	 
181050	8	 	 	 	 
181050	9	 	 	 	 
181050	13	 	 	 	 
181050	14	 	 	 	 
181050	15	 	 	 	 
181050	16	 	 	 	 
181050	17	 	 	 	 
181050	58	 	 	 	 
181056	1	 	 	 	 
181056	2	 	 	 	 
181056	3	 	 	 	 
181056	4	 	 	 	 
181056	7	 	 	 	 
181056	8	 	 	 	 
181056	9	 	 	 	 
181056	13	 	 	 	 
181056	14	 	 	 	 
181056	15	 	 	 	 
181056	16	 	 	 	 
181056	17	 	 	 	 
181056	58	 	 	 	 
181058	1	 	 	 	 
181058	2	 	 	 	 
181058	3	 	 	 	 
181058	4	 	 	 	 
181058	7	 	 	 	 
181058	8	 	 	 	 
181058	9	 	 	 	 
181058	13	 	 	 	 
181058	14	 	 	 	 
181058	15	 	 	 	 
181058	16	 	 	 	 
181058	17	 	 	 	 
181058	58	 	 	 	 
181059	1	 	 	 	 
181059	2	 	 	 	 
181059	3	 	 	 	 
181059	4	 	 	 	 
181059	7	 	 	 	 
181059	8	 	 	 	 
181059	9	 	 	 	 
181059	13	 	 	 	 
181059	14	 	 	 	 
181059	15	 	 	 	 
181059	16	 	 	 	 
181059	17	 	 	 	 
181059	58	 	 	 	 
181069	1	 	 	 	 
181069	2	 	 	 	 
181069	3	 	 	 	 
181069	4	 	 	 	 
181069	7	 	 	 	 
181069	8	 	 	 	 
181069	9	 	 	 	 
181069	13	 	 	 	 
181069	14	 	 	 	 
181069	15	 	 	 	 
181069	16	 	 	 	 
181069	17	 	 	 	 
181069	58	 	 	 	 
181073	1	 	 	 	 
181073	2	 	 	 	 
181073	3	 	 	 	 
181073	4	 	 	 	 
181073	7	 	 	 	 
181073	8	 	 	 	 
181073	9	 	 	 	 
181073	13	 	 	 	 
181073	14	 	 	 	 
181073	15	 	 	 	 
181073	16	 	 	 	 
181073	17	 	 	 	 
181073	58	 	 	 	 
181078	1	 	 	 	 
181078	2	 	 	 	 
181078	3	 	 	 	 
181078	4	 	 	 	 
181078	7	 	 	 	 
181078	8	 	 	 	 
181078	9	 	 	 	 
181078	13	 	 	 	 
181078	14	 	 	 	 
181078	15	 	 	 	 
181078	16	 	 	 	 
181078	17	 	 	 	 
181078	58	 	 	 	 
191001	1	 	 	 	 
191001	2	 	 	 	 
191001	3	 	 	 	 
191001	4	 	 	 	 
191001	7	 	 	 	 
191001	8	 	 	 	 
191001	9	 	 	 	 
191001	13	 	 	 	 
191001	14	 	 	 	 
191001	15	 	 	 	 
191001	16	 	 	 	 
191001	17	 	 	 	 
191001	58	 	 	 	 
191003	1	 	 	 	 
191003	2	 	 	 	 
191003	3	 	 	 	 
191003	4	 	 	 	 
191003	7	 	 	 	 
191003	8	 	 	 	 
191003	9	 	 	 	 
191003	13	 	 	 	 
191003	14	 	 	 	 
191003	15	 	 	 	 
191003	16	 	 	 	 
191003	17	 	 	 	 
191003	58	 	 	 	 
191004	1	0	 	 	 
191004	2	0	 	 	 
191004	3	0	 	 	 
191004	4	0	 	 	 
191004	7	0	 	 	 
191004	8	0	 	 	 
191004	9	0	 	 	 
191004	13	0	 	 	 
191004	14	0	 	 	 
191004	15	0	 	 	 
191004	16	0	 	 	 
191004	17	0	 	 	 
191004	58	1	30	80000	1
191005	1	1	5	70000	1
191005	2	0	 	 	 
191005	3	0	 	 	 
191005	4	0	 	 	 
191005	7	0	 	 	 
191005	8	0	 	 	 
191005	9	0	 	 	 
191005	13	0	 	 	 
191005	14	0	 	 	 
191005	15	0	 	 	 
191005	16	0	 	 	 
191005	17	0	 	 	 
191005	58	0	 	 	 
191006	1	0	 	 	 
191006	2	0	 	 	 
191006	3	0	 	 	 
191006	4	0	 	 	 
191006	7	0	 	 	 
191006	8	0	 	 	 
191006	9	0	 	 	 
191006	13	0	 	 	 
191006	14	0	 	 	 
191006	15	0	 	 	 
191006	16	0	 	 	 
191006	17	0	 	 	 
191006	58	1	90	7500	0
191007	1	 	 	 	 
191007	2	 	 	 	 
191007	3	 	 	 	 
191007	4	 	 	 	 
191007	7	 	 	 	 
191007	8	 	 	 	 
191007	9	 	 	 	 
191007	13	 	 	 	 
191007	14	 	 	 	 
191007	15	 	 	 	 
191007	16	 	 	 	 
191007	17	 	 	 	 
191007	58	 	 	 	 
191008	1	 	 	 	 
191008	2	 	 	 	 
191008	3	 	 	 	 
191008	4	 	 	 	 
191008	7	 	 	 	 
191008	8	 	 	 	 
191008	9	 	 	 	 
191008	13	 	 	 	 
191008	14	 	 	 	 
191008	15	 	 	 	 
191008	16	 	 	 	 
191008	17	 	 	 	 
191008	58	 	 	 	 
191009	1	 	 	 	 
191009	2	 	 	 	 
191009	3	 	 	 	 
191009	4	 	 	 	 
191009	7	 	 	 	 
191009	8	 	 	 	 
191009	9	 	 	 	 
191009	13	 	 	 	 
191009	14	 	 	 	 
191009	15	 	 	 	 
191009	16	 	 	 	 
191009	17	 	 	 	 
191009	58	 	 	 	 
191011	1	 	 	 	 
191011	2	 	 	 	 
191011	3	 	 	 	 
191011	4	 	 	 	 
191011	7	 	 	 	 
191011	8	 	 	 	 
191011	9	 	 	 	 
191011	13	 	 	 	 
191011	14	 	 	 	 
191011	15	 	 	 	 
191011	16	 	 	 	 
191011	17	 	 	 	 
191011	58	 	 	 	 
191012	1	 	 	 	 
191012	2	 	 	 	 
191012	3	 	 	 	 
191012	4	 	 	 	 
191012	7	 	 	 	 
191012	8	 	 	 	 
191012	9	 	 	 	 
191012	13	 	 	 	 
191012	14	 	 	 	 
191012	15	 	 	 	 
191012	16	 	 	 	 
191012	17	 	 	 	 
191012	58	 	 	 	 
191013	1	 	 	 	 
191013	2	 	 	 	 
191013	3	 	 	 	 
191013	4	 	 	 	 
191013	7	 	 	 	 
191013	8	 	 	 	 
191013	9	 	 	 	 
191013	13	 	 	 	 
191013	14	 	 	 	 
191013	15	 	 	 	 
191013	16	 	 	 	 
191013	17	 	 	 	 
191013	58	 	 	 	 
191014	1	 	 	 	 
191014	2	 	 	 	 
191014	3	 	 	 	 
191014	4	 	 	 	 
191014	7	 	 	 	 
191014	8	 	 	 	 
191014	9	 	 	 	 
191014	13	 	 	 	 
191014	14	 	 	 	 
191014	15	 	 	 	 
191014	16	 	 	 	 
191014	17	 	 	 	 
191014	58	 	 	 	 
191015	1	 	 	 	 
191015	2	 	 	 	 
191015	3	 	 	 	 
191015	4	 	 	 	 
191015	7	 	 	 	 
191015	8	 	 	 	 
191015	9	 	 	 	 
191015	13	 	 	 	 
191015	14	 	 	 	 
191015	15	 	 	 	 
191015	16	 	 	 	 
191015	17	 	 	 	 
191015	58	 	 	 	 
191016	1	 	 	 	 
191016	2	 	 	 	 
191016	3	 	 	 	 
191016	4	 	 	 	 
191016	7	 	 	 	 
191016	8	 	 	 	 
191016	9	 	 	 	 
191016	13	 	 	 	 
191016	14	 	 	 	 
191016	15	 	 	 	 
191016	16	 	 	 	 
191016	17	 	 	 	 
191016	58	 	 	 	 
191017	1	0	 	 	 
191017	2	1	10	100000	1
191017	3	0	 	 	 
191017	4	0	 	 	 
191017	7	0	 	 	 
191017	8	0	 	 	 
191017	9	0	 	 	 
191017	13	0	 	 	 
191017	14	0	 	 	 
191017	15	0	 	 	 
191017	16	0	 	 	 
191017	17	0	 	 	 
191017	58	0	 	 	 
191018	1	0	 	 	 
191018	2	0	 	 	 
191018	3	0	 	 	 
191018	4	0	 	 	 
191018	7	0	 	 	 
191018	8	0	 	 	 
191018	9	0	 	 	 
191018	13	0	 	 	 
191018	14	0	 	 	 
191018	15	1	2	1400	1
191018	16	1	6	900	1
191018	17	0	 	 	 
191018	58	0	 	 	 
191020	1	 	 	 	 
191020	2	 	 	 	 
191020	3	 	 	 	 
191020	4	 	 	 	 
191020	7	 	 	 	 
191020	8	 	 	 	 
191020	9	 	 	 	 
191020	13	 	 	 	 
191020	14	 	 	 	 
191020	15	 	 	 	 
191020	16	 	 	 	 
191020	17	 	 	 	 
191020	58	 	 	 	 
191021	1	 	 	 	 
191021	2	 	 	 	 
191021	3	 	 	 	 
191021	4	 	 	 	 
191021	7	 	 	 	 
191021	8	 	 	 	 
191021	9	 	 	 	 
191021	13	 	 	 	 
191021	14	 	 	 	 
191021	15	 	 	 	 
191021	16	 	 	 	 
191021	17	 	 	 	 
191021	58	 	 	 	 
191022	1	 	 	 	 
191022	2	 	 	 	 
191022	3	 	 	 	 
191022	4	 	 	 	 
191022	7	 	 	 	 
191022	8	 	 	 	 
191022	9	 	 	 	 
191022	13	 	 	 	 
191022	14	 	 	 	 
191022	15	 	 	 	 
191022	16	 	 	 	 
191022	17	 	 	 	 
191022	58	 	 	 	 
191023	1	 	 	 	 
191023	2	 	 	 	 
191023	3	 	 	 	 
191023	4	 	 	 	 
191023	7	 	 	 	 
191023	8	 	 	 	 
191023	9	 	 	 	 
191023	13	 	 	 	 
191023	14	 	 	 	 
191023	15	 	 	 	 
191023	16	 	 	 	 
191023	17	 	 	 	 
191023	58	 	 	 	 
191024	1	 	 	 	 
191024	2	 	 	 	 
191024	3	 	 	 	 
191024	4	 	 	 	 
191024	7	 	 	 	 
191024	8	 	 	 	 
191024	9	 	 	 	 
191024	13	 	 	 	 
191024	14	 	 	 	 
191024	15	 	 	 	 
191024	16	 	 	 	 
191024	17	 	 	 	 
191024	58	 	 	 	 
191025	1	 	 	 	 
191025	2	 	 	 	 
191025	3	 	 	 	 
191025	4	 	 	 	 
191025	7	 	 	 	 
191025	8	 	 	 	 
191025	9	 	 	 	 
191025	13	 	 	 	 
191025	14	 	 	 	 
191025	15	 	 	 	 
191025	16	 	 	 	 
191025	17	 	 	 	 
191025	58	 	 	 	 
191026	1	 	 	 	 
191026	2	 	 	 	 
191026	3	 	 	 	 
191026	4	 	 	 	 
191026	7	 	 	 	 
191026	8	 	 	 	 
191026	9	 	 	 	 
191026	13	 	 	 	 
191026	14	 	 	 	 
191026	15	 	 	 	 
191026	16	 	 	 	 
191026	17	 	 	 	 
191026	58	 	 	 	 
191027	1	 	 	 	 
191027	2	 	 	 	 
191027	3	 	 	 	 
191027	4	 	 	 	 
191027	7	 	 	 	 
191027	8	 	 	 	 
191027	9	 	 	 	 
191027	13	 	 	 	 
191027	14	 	 	 	 
191027	15	 	 	 	 
191027	16	 	 	 	 
191027	17	 	 	 	 
191027	58	 	 	 	 
191028	1	 	 	 	 
191028	2	 	 	 	 
191028	3	 	 	 	 
191028	4	 	 	 	 
191028	7	 	 	 	 
191028	8	 	 	 	 
191028	9	 	 	 	 
191028	13	 	 	 	 
191028	14	 	 	 	 
191028	15	 	 	 	 
191028	16	 	 	 	 
191028	17	 	 	 	 
191028	58	 	 	 	 
191029	1	 	 	 	 
191029	2	 	 	 	 
191029	3	 	 	 	 
191029	4	 	 	 	 
191029	7	 	 	 	 
191029	8	 	 	 	 
191029	9	 	 	 	 
191029	13	 	 	 	 
191029	14	 	 	 	 
191029	15	 	 	 	 
191029	16	 	 	 	 
191029	17	 	 	 	 
191029	58	 	 	 	 
191030	1	 	 	 	 
191030	2	 	 	 	 
191030	3	 	 	 	 
191030	4	 	 	 	 
191030	7	 	 	 	 
191030	8	 	 	 	 
191030	9	 	 	 	 
191030	13	 	 	 	 
191030	14	 	 	 	 
191030	15	 	 	 	 
191030	16	 	 	 	 
191030	17	 	 	 	 
191030	58	 	 	 	 
191033	1	 	 	 	 
191033	2	 	 	 	 
191033	3	 	 	 	 
191033	4	 	 	 	 
191033	7	 	 	 	 
191033	8	 	 	 	 
191033	9	 	 	 	 
191033	13	 	 	 	 
191033	14	 	 	 	 
191033	15	 	 	 	 
191033	16	 	 	 	 
191033	17	 	 	 	 
191033	58	 	 	 	 
191035	1	 	 	 	 
191035	2	 	 	 	 
191035	3	 	 	 	 
191035	4	 	 	 	 
191035	7	 	 	 	 
191035	8	 	 	 	 
191035	9	 	 	 	 
191035	13	 	 	 	 
191035	14	 	 	 	 
191035	15	 	 	 	 
191035	16	 	 	 	 
191035	17	 	 	 	 
191035	58	 	 	 	 
191036	1	 	 	 	 
191036	2	 	 	 	 
191036	3	 	 	 	 
191036	4	 	 	 	 
191036	7	 	 	 	 
191036	8	 	 	 	 
191036	9	 	 	 	 
191036	13	 	 	 	 
191036	14	 	 	 	 
191036	15	 	 	 	 
191036	16	 	 	 	 
191036	17	 	 	 	 
191036	58	 	 	 	 
191037	1	 	 	 	 
191037	2	 	 	 	 
191037	3	 	 	 	 
191037	4	 	 	 	 
191037	7	 	 	 	 
191037	8	 	 	 	 
191037	9	 	 	 	 
191037	13	 	 	 	 
191037	14	 	 	 	 
191037	15	 	 	 	 
191037	16	 	 	 	 
191037	17	 	 	 	 
191037	58	 	 	 	 
191038	1	 	 	 	 
191038	2	 	 	 	 
191038	3	 	 	 	 
191038	4	 	 	 	 
191038	7	 	 	 	 
191038	8	 	 	 	 
191038	9	 	 	 	 
191038	13	 	 	 	 
191038	14	 	 	 	 
191038	15	 	 	 	 
191038	16	 	 	 	 
191038	17	 	 	 	 
191038	58	 	 	 	 
191039	1	 	 	 	 
191039	2	 	 	 	 
191039	3	 	 	 	 
191039	4	 	 	 	 
191039	7	 	 	 	 
191039	8	 	 	 	 
191039	9	 	 	 	 
191039	13	 	 	 	 
191039	14	 	 	 	 
191039	15	 	 	 	 
191039	16	 	 	 	 
191039	17	 	 	 	 
191039	58	 	 	 	 
191040	1	 	 	 	 
191040	2	 	 	 	 
191040	3	 	 	 	 
191040	4	 	 	 	 
191040	7	 	 	 	 
191040	8	 	 	 	 
191040	9	 	 	 	 
191040	13	 	 	 	 
191040	14	 	 	 	 
191040	15	 	 	 	 
191040	16	 	 	 	 
191040	17	 	 	 	 
191040	58	 	 	 	 
191041	1	 	 	 	 
191041	2	 	 	 	 
191041	3	 	 	 	 
191041	4	 	 	 	 
191041	7	 	 	 	 
191041	8	 	 	 	 
191041	9	 	 	 	 
191041	13	 	 	 	 
191041	14	 	 	 	 
191041	15	 	 	 	 
191041	16	 	 	 	 
191041	17	 	 	 	 
191041	58	 	 	 	 
191043	1	 	 	 	 
191043	2	 	 	 	 
191043	3	 	 	 	 
191043	4	 	 	 	 
191043	7	 	 	 	 
191043	8	 	 	 	 
191043	9	 	 	 	 
191043	13	 	 	 	 
191043	14	 	 	 	 
191043	15	 	 	 	 
191043	16	 	 	 	 
191043	17	 	 	 	 
191043	58	 	 	 	 
191044	1	0	 	 	 
191044	2	1	10	100000	0
191044	3	0	 	 	 
191044	4	0	 	 	 
191044	7	0	 	 	 
191044	8	0	 	 	 
191044	9	0	 	 	 
191044	13	0	 	 	 
191044	14	0	 	 	 
191044	15	0	 	 	 
191044	16	0	 	 	 
191044	17	0	 	 	 
191044	58	0	 	 	 
191045	1	 	 	 	 
191045	2	 	 	 	 
191045	3	 	 	 	 
191045	4	 	 	 	 
191045	7	 	 	 	 
191045	8	 	 	 	 
191045	9	 	 	 	 
191045	13	 	 	 	 
191045	14	 	 	 	 
191045	15	 	 	 	 
191045	16	 	 	 	 
191045	17	 	 	 	 
191045	58	 	 	 	 
191046	1	 	 	 	 
191046	2	 	 	 	 
191046	3	 	 	 	 
191046	4	 	 	 	 
191046	7	 	 	 	 
191046	8	 	 	 	 
191046	9	 	 	 	 
191046	13	 	 	 	 
191046	14	 	 	 	 
191046	15	 	 	 	 
191046	16	 	 	 	 
191046	17	 	 	 	 
191046	58	 	 	 	 
191047	1	 	 	 	 
191047	2	 	 	 	 
191047	3	 	 	 	 
191047	4	 	 	 	 
191047	7	 	 	 	 
191047	8	 	 	 	 
191047	9	 	 	 	 
191047	13	 	 	 	 
191047	14	 	 	 	 
191047	15	 	 	 	 
191047	16	 	 	 	 
191047	17	 	 	 	 
191047	58	 	 	 	 
191048	1	 	 	 	 
191048	2	 	 	 	 
191048	3	 	 	 	 
191048	4	 	 	 	 
191048	7	 	 	 	 
191048	8	 	 	 	 
191048	9	 	 	 	 
191048	13	 	 	 	 
191048	14	 	 	 	 
191048	15	 	 	 	 
191048	16	 	 	 	 
191048	17	 	 	 	 
191048	58	 	 	 	 
191050	1	 	 	 	 
191050	2	 	 	 	 
191050	3	 	 	 	 
191050	4	 	 	 	 
191050	7	 	 	 	 
191050	8	 	 	 	 
191050	9	 	 	 	 
191050	13	 	 	 	 
191050	14	 	 	 	 
191050	15	 	 	 	 
191050	16	 	 	 	 
191050	17	 	 	 	 
191050	58	 	 	 	 
191052	1	 	 	 	 
191052	2	 	 	 	 
191052	3	 	 	 	 
191052	4	 	 	 	 
191052	7	 	 	 	 
191052	8	 	 	 	 
191052	9	 	 	 	 
191052	13	 	 	 	 
191052	14	 	 	 	 
191052	15	 	 	 	 
191052	16	 	 	 	 
191052	17	 	 	 	 
191052	58	 	 	 	 
191055	1	0	 	 	 
191055	2	0	 	 	 
191055	3	0	 	 	 
191055	4	0	 	 	 
191055	7	0	 	 	 
191055	8	0	 	 	 
191055	9	0	 	 	 
191055	13	0	 	 	 
191055	14	0	 	 	 
191055	15	1	4	4500	1
191055	16	0	 	 	 
191055	17	0	 	 	 
191055	58	0	 	 	 
191057	1	 	 	 	 
191057	2	 	 	 	 
191057	3	 	 	 	 
191057	4	 	 	 	 
191057	7	 	 	 	 
191057	8	 	 	 	 
191057	9	 	 	 	 
191057	13	 	 	 	 
191057	14	 	 	 	 
191057	15	 	 	 	 
191057	16	 	 	 	 
191057	17	 	 	 	 
191057	58	 	 	 	 
201002	1	 	 	 	 
201002	2	 	 	 	 
201002	3	 	 	 	 
201002	4	 	 	 	 
201002	7	 	 	 	 
201002	8	 	 	 	 
201002	9	 	 	 	 
201002	13	 	 	 	 
201002	14	 	 	 	 
201002	15	 	 	 	 
201002	16	 	 	 	 
201002	17	 	 	 	 
201002	58	 	 	 	 
201003	1	 	 	 	 
201003	2	 	 	 	 
201003	3	 	 	 	 
201003	4	 	 	 	 
201003	7	 	 	 	 
201003	8	 	 	 	 
201003	9	 	 	 	 
201003	13	 	 	 	 
201003	14	 	 	 	 
201003	15	 	 	 	 
201003	16	 	 	 	 
201003	17	 	 	 	 
201003	58	 	 	 	 
201005	1	 	 	 	 
201005	2	 	 	 	 
201005	3	 	 	 	 
201005	4	 	 	 	 
201005	7	 	 	 	 
201005	8	 	 	 	 
201005	9	 	 	 	 
201005	13	 	 	 	 
201005	14	 	 	 	 
201005	15	 	 	 	 
201005	16	 	 	 	 
201005	17	 	 	 	 
201005	58	 	 	 	 
201006	1	 	 	 	 
201006	2	 	 	 	 
201006	3	 	 	 	 
201006	4	 	 	 	 
201006	7	 	 	 	 
201006	8	 	 	 	 
201006	9	 	 	 	 
201006	13	 	 	 	 
201006	14	 	 	 	 
201006	15	 	 	 	 
201006	16	 	 	 	 
201006	17	 	 	 	 
201006	58	 	 	 	 
201007	1	 	 	 	 
201007	2	 	 	 	 
201007	3	 	 	 	 
201007	4	 	 	 	 
201007	7	 	 	 	 
201007	8	 	 	 	 
201007	9	 	 	 	 
201007	13	 	 	 	 
201007	14	 	 	 	 
201007	15	 	 	 	 
201007	16	 	 	 	 
201007	17	 	 	 	 
201007	58	 	 	 	 
201008	1	 	 	 	 
201008	2	 	 	 	 
201008	3	 	 	 	 
201008	4	 	 	 	 
201008	7	 	 	 	 
201008	8	 	 	 	 
201008	9	 	 	 	 
201008	13	 	 	 	 
201008	14	 	 	 	 
201008	15	 	 	 	 
201008	16	 	 	 	 
201008	17	 	 	 	 
201008	58	 	 	 	 
201010	1	 	 	 	 
201010	2	 	 	 	 
201010	3	 	 	 	 
201010	4	 	 	 	 
201010	7	 	 	 	 
201010	8	 	 	 	 
201010	9	 	 	 	 
201010	13	 	 	 	 
201010	14	 	 	 	 
201010	15	 	 	 	 
201010	16	 	 	 	 
201010	17	 	 	 	 
201010	58	 	 	 	 
201011	1	 	 	 	 
201011	2	 	 	 	 
201011	3	 	 	 	 
201011	4	 	 	 	 
201011	7	 	 	 	 
201011	8	 	 	 	 
201011	9	 	 	 	 
201011	13	 	 	 	 
201011	14	 	 	 	 
201011	15	 	 	 	 
201011	16	 	 	 	 
201011	17	 	 	 	 
201011	58	 	 	 	 
201013	1	 	 	 	 
201013	2	 	 	 	 
201013	3	 	 	 	 
201013	4	 	 	 	 
201013	7	 	 	 	 
201013	8	 	 	 	 
201013	9	 	 	 	 
201013	13	 	 	 	 
201013	14	 	 	 	 
201013	15	 	 	 	 
201013	16	 	 	 	 
201013	17	 	 	 	 
201013	58	 	 	 	 
201014	1	 	 	 	 
201014	2	 	 	 	 
201014	3	 	 	 	 
201014	4	 	 	 	 
201014	7	 	 	 	 
201014	8	 	 	 	 
201014	9	 	 	 	 
201014	13	 	 	 	 
201014	14	 	 	 	 
201014	15	 	 	 	 
201014	16	 	 	 	 
201014	17	 	 	 	 
201014	58	 	 	 	 
201015	1	 	 	 	 
201015	2	 	 	 	 
201015	3	 	 	 	 
201015	4	 	 	 	 
201015	7	 	 	 	 
201015	8	 	 	 	 
201015	9	 	 	 	 
201015	13	 	 	 	 
201015	14	 	 	 	 
201015	15	 	 	 	 
201015	16	 	 	 	 
201015	17	 	 	 	 
201015	58	 	 	 	 
201016	1	 	 	 	 
201016	2	 	 	 	 
201016	3	 	 	 	 
201016	4	 	 	 	 
201016	7	 	 	 	 
201016	8	 	 	 	 
201016	9	 	 	 	 
201016	13	 	 	 	 
201016	14	 	 	 	 
201016	15	 	 	 	 
201016	16	 	 	 	 
201016	17	 	 	 	 
201016	58	 	 	 	 
201017	1	 	 	 	 
201017	2	 	 	 	 
201017	3	 	 	 	 
201017	4	 	 	 	 
201017	7	 	 	 	 
201017	8	 	 	 	 
201017	9	 	 	 	 
201017	13	 	 	 	 
201017	14	 	 	 	 
201017	15	 	 	 	 
201017	16	 	 	 	 
201017	17	 	 	 	 
201017	58	 	 	 	 
201023	1	 	 	 	 
201023	2	 	 	 	 
