CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
191005	6	7	5
191005	7	4	3
191005	8	4	3
191005	9	7	9
191005	10	2	1
191005	11	2	2
191005	12	1	1
191005	13	1	1
191006	1	5	4
191006	2	4	4
191006	3	4	5
191006	4	6	4
191006	5	4	4
191006	6	3	3
191006	7	3	2
191006	8	5	4
191006	9	4	5
191006	10	5	4
191006	11	3	3
191006	12	4	4
191006	13	5	4
191007	1	4	3
191007	2	3	3
191007	3	3	2
191007	4	7	7
191007	5	3	2
191007	6	4	3
191007	7	2	2
191007	8	3	2
191007	9	6	4
191007	10	5	4
191007	11	2	1
191007	12	2	1
191007	13	1	1
191008	1	4	3
191008	2	3	3
191008	3	4	3
191008	4	4	3
191008	5	5	3
191008	6	5	4
191008	7	5	3
191008	8	5	3
191008	9	5	5
191008	10	4	3
191008	11	5	3
191008	12	4	3
191008	13	3	2
191010	1	8	8
191010	2	8	7
191010	3	7	7
191010	4	7	6
191010	5	8	8
191010	6	6	5
191010	7	7	7
191010	8	6	6
191010	9	6	7
191010	10	5	5
191010	11	6	6
191010	12	4	4
191010	13	6	6
191011	1	2	3
191011	2	4	2
191011	3	3	2
191011	4	7	3
191011	5	2	1
191011	6	5	2
191011	7	6	3
191011	8	7	3
191011	9	5	8
191011	10	3	2
191011	11	2	2
191011	12	2	2
191011	13	2	2
191012	1	4	5
191012	2	1	9
191012	3	3	6
191012	4	8	8
191012	5	7	5
191012	6	2	3
191012	7	8	5
191012	8	5	2
191012	9	6	9
191012	10	8	2
191012	11	4	2
191012	12	5	7
191012	13	5	1
191013	1	5	4
191013	2	6	4
191013	3	5	3
191013	4	6	4
191013	5	4	4
191013	6	3	3
191013	7	5	4
191013	8	5	3
191013	9	5	5
191013	10	6	4
191013	11	6	5
191013	12	4	5
191013	13	4	3
191014	1	5	3
191014	2	6	4
191014	3	6	5
191014	4	7	5
191014	5	5	5
191014	6	6	6
191014	7	7	6
191014	8	8	6
191014	9	5	5
191014	10	4	5
191014	11	4	4
191014	12	7	5
191014	13	6	6
191015	1	5	5
191015	2	6	6
191015	3	6	6
191015	4	5	5
191015	5	5	5
191015	6	6	6
191015	7	5	6
191015	8	6	7
191015	9	5	5
191015	10	5	5
191015	11	2	2
191015	12	5	5
191015	13	2	2
191016	1	3	2
191016	2	2	2
191016	3	5	3
191016	4	3	3
191016	5	4	4
191016	6	6	6
191016	7	3	3
191016	8	4	3
191016	9	3	4
191016	10	3	3
191016	11	6	5
191016	12	2	2
191016	13	77	77
191017	1	2	3
191017	2	4	2
191017	3	3	1
191017	4	6	4
191017	5	5	3
191017	6	4	2
191017	7	5	2
191017	8	6	4
191017	9	7	4
191017	10	2	3
191017	11	2	1
191017	12	2	2
191017	13	2	2
191018	1	5	4
191018	2	6	4
191018	3	4	3
191018	4	5	4
191018	5	4	4
191018	6	5	4
191018	7	4	4
191018	8	3	3
191018	9	4	4
191018	10	6	4
191018	11	5	4
191018	12	4	3
191018	13	3	3
191019	1	9	77
191019	2	8	8
191019	3	5	8
191019	4	9	9
191019	5	4	5
191019	6	3	4
191019	7	5	5
191019	8	4	6
191019	9	5	6
191019	10	4	1
191019	11	5	2
191019	12	8	77
191019	13	3	77
191020	1	6	4
191020	2	7	5
191020	3	5	4
191020	4	5	5
191020	5	4	6
191020	6	5	4
191020	7	5	5
191020	8	7	6
191020	9	6	7
191020	10	6	4
191020	11	7	4
191020	12	2	1
191020	13	1	1
191021	1	4	3
191021	2	5	3
191021	3	5	4
191021	4	4	3
191021	5	4	4
191021	6	5	5
191021	7	4	5
191021	8	5	3
191021	9	6	4
191021	10	5	3
191021	11	5	4
191021	12	5	3
191021	13	77	77
191022	1	5	5
191022	2	5	5
191022	3	6	3
191022	4	5	5
191022	5	5	4
191022	6	6	6
191022	7	3	2
191022	8	6	7
191022	9	6	6
191022	10	5	4
191022	11	5	4
191022	12	5	5
191022	13	4	4
191023	1	3	2
191023	2	4	3
191023	3	5	3
191023	4	6	4
191023	5	6	4
191023	6	7	6
191023	7	2	1
191023	8	4	3
191023	9	6	5
191023	10	2	1
191023	11	2	1
191023	12	1	1
191023	13	1	1
191024	1	5	5
191024	2	5	5
191024	3	6	5
191024	4	1	1
191024	5	5	5
191024	6	5	5
191024	7	1	3
191024	8	7	7
191024	9	6	6
191024	10	5	5
191024	11	5	5
191024	12	4	4
191024	13	5	3
191025	1	4	4
191025	2	6	6
191025	3	3	3
191025	4	2	2
191025	5	6	6
191025	6	3	3
191025	7	2	2
191025	8	4	4
191025	9	6	6
191025	10	3	3
191025	11	3	3
191025	12	1	1
191025	13	1	1
191026	1	5	4
191026	2	5	5
191026	3	6	4
191026	4	6	4
191026	5	4	4
191026	6	6	5
191026	7	6	5
191026	8	5	4
191026	9	6	5
191026	10	8	6
191026	11	5	6
191026	12	6	6
191026	13	1	1
191027	1	4	3
191027	2	3	2
191027	3	3	2
191027	4	3	2
191027	5	3	3
191027	6	4	2
191027	7	3	4
191027	8	3	3
191027	9	3	2
191027	10	2	2
191027	11	2	2
191027	12	2	2
191027	13	1	1
191028	1	2	3
191028	2	2	2
191028	3	3	1
191028	4	6	3
191028	5	3	2
191028	6	3	6
191028	7	6	4
191028	8	6	3
191028	9	7	6
191028	10	2	2
191028	11	2	1
191028	12	2	2
191028	13	2	1
191029	1	7	6
191029	2	5	5
191029	3	7	7
191029	4	6	5
191029	5	6	6
191029	6	8	8
191029	7	8	8
191029	8	8	7
191029	9	9	9
191029	10	7	7
191029	11	6	6
191029	12	6	6
191029	13	5	5
191030	1	7	3
191030	2	4	5
191030	3	6	3
191030	4	7	3
191030	5	7	4
191030	6	6	3
191030	7	5	3
191030	8	7	4
191030	9	6	3
191030	10	6	4
191030	11	6	2
191030	12	7	2
191030	13	7	3
191031	1	6	5
191031	2	5	4
191031	3	6	4
191031	4	5	4
191031	5	5	4
191031	6	6	4
191031	7	5	3
191031	8	6	4
191031	9	6	3
191031	10	6	5
191031	11	6	4
191031	12	6	4
191031	13	6	4
191032	1	3	5
191032	2	4	3
191032	3	3	4
191032	4	6	4
191032	5	4	3
191032	6	4	3
191032	7	5	4
191032	8	4	5
191032	9	4	7
191032	10	2	3
191032	11	2	1
191032	12	2	1
191032	13	1	1
191033	1	5	4
191033	2	5	3
191033	3	6	3
191033	4	5	3
191033	5	6	3
191033	6	5	4
191033	7	5	3
191033	8	6	3
191033	9	5	3
191033	10	5	4
191033	11	6	4
191033	12	5	4
191033	13	4	3
191034	1	6	5
191034	2	3	2
191034	3	5	3
191034	4	6	5
191034	5	5	4
191034	6	6	6
191034	7	3	1
191034	8	5	5
191034	9	4	5
191034	10	6	6
191034	11	7	4
191034	12	4	2
191034	13	1	1
191035	1	5	4
191035	2	6	5
191035	3	6	4
191035	4	5	4
191035	5	5	4
191035	6	6	4
191035	7	5	4
191035	8	5	4
191035	9	5	4
191035	10	6	5
191035	11	6	4
191035	12	5	4
191035	13	4	3
191036	1	2	1
191036	2	2	2
191036	3	3	2
191036	4	3	2
191036	5	3	2
191036	6	6	6
191036	7	5	4
191036	8	5	3
191036	9	5	3
191036	10	6	4
191036	11	3	2
191036	12	2	2
191036	13	2	2
191037	1	5	4
191037	2	4	3
191037	3	5	4
191037	4	4	3
191037	5	5	5
191037	6	4	4
191037	7	6	5
191037	8	5	4
191037	9	5	4
191037	10	5	5
191037	11	6	4
191037	12	6	4
191037	13	4	3
191038	1	2	2
191038	2	2	1
191038	3	4	2
191038	4	4	2
191038	5	5	3
191038	6	7	3
191038	7	2	3
191038	8	3	2
191038	9	7	3
191038	10	3	2
191038	11	2	1
191038	12	2	2
191038	13	2	1
191039	1	6	4
191039	2	6	5
191039	3	4	3
191039	4	5	5
191039	5	4	4
191039	6	6	5
191039	7	4	4
191039	8	5	4
191039	9	4	5
191039	10	5	5
191039	11	5	5
191039	12	3	3
191039	13	1	1
191040	1	5	5
191040	2	5	3
191040	3	5	4
191040	4	5	4
191040	5	4	4
191040	6	6	4
191040	7	3	3
191040	8	9	2
191040	9	4	3
191040	10	7	4
191040	11	6	4
191040	12	6	2
191040	13	6	3
191041	1	6	6
191041	2	5	5
191041	3	2	2
191041	4	6	6
191041	5	1	1
191041	6	7	7
191041	7	3	2
191041	8	6	4
191041	9	5	6
191041	10	3	3
191041	11	3	2
191041	12	2	2
191041	13	3	3
191042	1	6	5
191042	2	6	7
191042	3	5	5
191042	4	6	5
191042	5	5	5
191042	6	6	6
191042	7	5	5
191042	8	7	7
191042	9	6	6
191042	10	5	4
191042	11	7	6
191042	12	2	2
191042	13	3	3
191043	1	2	5
191043	2	1	1
191043	3	2	2
191043	4	2	2
191043	5	3	2
191043	6	6	2
191043	7	3	1
191043	8	3	2
191043	9	4	3
191043	10	2	2
191043	11	1	1
191043	12	2	2
191043	13	2	1
191044	1	3	4
191044	2	3	3
191044	3	5	3
191044	4	4	4
191044	5	6	3
191044	6	8	8
191044	7	6	4
191044	8	7	3
191044	9	8	4
191044	10	3	2
191044	11	2	1
191044	12	3	2
191044	13	2	1
191045	1	4	5
191045	2	1	2
191045	3	3	2
191045	4	5	3
191045	5	6	3
191045	6	6	4
191045	7	5	2
191045	8	5	3
191045	9	5	9
191045	10	3	2
191045	11	2	2
191045	12	2	1
191045	13	2	2
191046	1	5	5
191046	2	4	5
191046	3	3	3
191046	4	3	3
191046	5	4	4
191046	6	4	77
191046	7	1	1
191046	8	5	4
191046	9	2	3
191046	10	3	3
191046	11	3	1
191046	12	3	77
191046	13	5	77
191047	1	5	4
191047	2	6	4
191047	3	6	3
191047	4	5	4
191047	5	5	4
191047	6	6	5
191047	7	5	4
191047	8	5	3
191047	9	6	5
191047	10	6	4
191047	11	5	4
191047	12	6	4
191047	13	4	3
191048	1	2	4
191048	2	7	8
191048	3	8	6
191048	4	4	6
191048	5	7	3
191048	6	8	9
191048	7	3	7
191048	8	3	4
191048	9	5	7
191048	10	8	9
191048	11	1	2
191048	12	6	7
191048	13	2	3
191049	1	2	2
191049	2	3	4
191049	3	2	4
191049	4	2	2
191049	5	2	3
191049	6	5	5
191049	7	2	2
191049	8	2	3
191049	9	3	3
191049	10	4	5
191049	11	4	6
191049	12	2	2
191049	13	77	77
191050	1	5	5
191050	2	6	5
191050	3	7	7
191050	4	6	6
191050	5	4	4
191050	6	6	6
191050	7	3	3
191050	8	7	7
191050	9	5	5
191050	10	6	6
191050	11	8	7
191050	12	9	9
191050	13	6	6
201001	1	7	5
201001	2	4	4
201001	3	4	6
201001	4	5	7
201001	5	6	6
201001	6	6	7
201001	7	6	4
201001	8	4	7
201001	9	4	4
201001	10	5	7
201001	11	4	7
201001	12	4	4
201001	13	5	4
201002	1	7	6
201002	2	6	5
201002	3	4	6
201002	4	7	5
201002	5	3	3
201002	6	4	4
201002	7	6	5
201002	8	7	5
201002	9	6	4
201002	10	7	6
201002	11	8	7
201002	12	4	4
201002	13	3	3
201003	1	6	3
201003	2	7	5
201003	3	7	5
201003	4	6	4
201003	5	7	5
201003	6	5	3
201003	7	7	4
201003	8	6	3
201003	9	5	3
201003	10	4	2
201003	11	5	3
201003	12	5	3
201003	13	5	4
201004	1	6	5
201004	2	6	5
201004	3	5	3
201004	4	5	4
201004	5	4	4
201004	6	2	3
201004	7	5	4
201004	8	6	4
201004	9	4	4
201004	10	6	5
201004	11	5	4
201004	12	6	5
201004	13	6	4
201005	1	8	6
201005	2	7	6
201005	3	8	7
201005	4	6	7
201005	5	8	6
201005	6	6	5
201005	7	6	4
201005	8	6	5
201005	9	7	5
201005	10	7	7
201005	11	8	8
201005	12	8	6
201005	13	8	7
201006	1	6	4
201006	2	5	5
201006	3	6	5
201006	4	7	7
201006	5	6	6
201006	6	6	3
201006	7	4	4
201006	8	5	5
201006	9	6	3
201006	10	7	5
201006	11	7	6
201006	12	5	5
201006	13	4	4
201007	1	6	6
201007	2	5	4
201007	3	6	4
201007	4	6	4
201007	5	5	4
201007	6	5	5
201007	7	6	4
201007	8	7	7
201007	9	5	4
201007	10	7	6
201007	11	8	7
201007	12	7	6
201007	13	2	1
201008	1	7	4
201008	2	8	3
201008	3	6	4
201008	4	9	5
201008	5	7	4
201008	6	6	3
201008	7	4	2
201008	8	4	3
201008	9	6	5
201008	10	7	4
201008	11	8	5
201008	12	5	4
201008	13	1	1
201009	1	6	8
201009	2	7	8
201009	3	5	7
201009	4	5	8
201009	5	4	7
201009	6	3	4
201009	7	5	3
201009	8	5	7
201009	9	8	7
201009	10	7	4
201009	11	5	6
201009	12	5	7
201009	13	2	3
201010	1	6	4
201010	2	7	4
201010	3	5	4
201010	4	7	4
201010	5	7	5
201010	6	5	5
201010	7	6	4
201010	8	4	4
201010	9	6	5
201010	10	7	6
201010	11	8	8
201010	12	5	5
201010	13	4	4
201011	1	7	5
201011	2	6	4
201011	3	6	5
201011	4	6	4
201011	5	6	4
201011	6	7	4
201011	7	6	4
201011	8	5	4
201011	9	5	4
201011	10	7	5
201011	11	6	4
201011	12	6	5
201011	13	1	1
201012	1	8	3
201012	2	1	1
201012	3	4	2
201012	4	5	3
201012	5	6	3
201012	6	3	2
201012	7	8	3
201012	8	7	9
201012	9	7	7
201012	10	5	4
201012	11	3	1
201012	12	8	3
201012	13	9	5
201013	1	4	4
201013	2	7	6
201013	3	5	5
201013	4	7	6
201013	5	4	4
201013	6	7	5
201013	7	4	4
201013	8	4	6
201013	9	6	3
201013	10	7	6
201013	11	8	6
201013	12	4	4
201013	13	4	4
201014	1	4	3
201014	2	5	3
201014	3	4	4
201014	4	3	3
201014	5	5	4
201014	6	2	2
201014	7	6	5
201014	8	7	5
201014	9	6	5
201014	10	7	5
201014	11	6	4
201014	12	7	6
201014	13	2	2
201015	1	3	2
201015	2	4	3
201015	3	5	4
201015	4	7	5
201015	5	6	5
201015	6	8	5
201015	7	7	5
201015	8	6	5
201015	9	7	5
201015	10	6	5
201015	11	5	4
201015	12	7	4
201015	13	6	4
201016	1	3	5
201016	2	7	4
201016	3	5	3
201016	4	7	6
201016	5	7	5
201016	6	3	5
201016	7	4	2
201016	8	7	4
201016	9	6	3
201016	10	6	5
201016	11	5	4
201016	12	3	2
201016	13	1	1
201017	1	6	4
201017	2	7	5
201017	3	6	3
201017	4	6	4
201017	5	6	4
201017	6	5	3
201017	7	6	5
201017	8	5	7
201017	9	6	5
201017	10	6	4
201017	11	7	5
201017	12	7	6
201017	13	2	1
201018	1	7	4
201018	2	8	5
201018	3	7	4
201018	4	8	5
201018	5	5	3
201018	6	6	4
201018	7	7	5
201018	8	7	4
201018	9	6	4
201018	10	7	4
201018	11	6	5
201018	12	7	6
201018	13	1	1
201019	1	3	2
201019	2	4	3
201019	3	4	3
201019	4	5	4
201019	5	5	4
201019	6	4	3
201019	7	3	2
201019	8	5	5
201019	9	5	5
201019	10	5	5
201019	11	5	5
201019	12	3	3
201019	13	3	3
201020	1	5	5
201020	2	4	3
201020	3	6	4
201020	4	6	4
201020	5	4	2
201020	6	6	4
201020	7	5	3
201020	8	6	3
201020	9	6	4
201020	10	5	3
201020	11	6	4
201020	12	3	2
201020	13	5	4
201021	1	7	5
201021	2	4	3
201021	3	6	5
201021	4	6	4
201021	5	7	6
201021	6	7	7
201021	7	5	4
201021	8	5	4
201021	9	5	3
201021	10	6	6
201021	11	5	5
201021	12	7	6
201021	13	3	1
201023	1	6	5
201023	2	5	4
201023	3	6	4
201023	4	7	6
201023	5	8	8
201023	6	7	7
201023	7	7	5
201023	8	8	8
201023	9	8	8
201023	10	7	7
201023	11	8	8
201023	12	7	6
201023	13	7	4
201024	1	6	7
201024	2	8	5
201024	3	8	3
201024	4	8	2
201024	5	8	6
201024	6	6	8
201024	7	5	8
201024	8	9	8
201024	9	7	4
201024	10	8	7
201024	11	8	6
201024	12	7	5
201024	13	6	4
201026	1	9	5
201026	2	2	2
201026	3	7	4
201026	4	8	5
201026	5	9	9
201026	6	9	6
201026	7	9	9
201026	8	9	9
201026	9	8	8
201026	10	7	4
201026	11	3	1
201026	12	9	5
201026	13	3	1
201027	1	5	8
201027	2	3	8
201027	3	5	5
201027	4	3	8
201027	5	7	8
201027	6	7	5
201027	7	9	5
201027	8	8	5
201027	9	9	5
201027	10	3	1
201027	11	4	2
201027	12	1	1
201027	13	77	77
201029	1	5	4
201029	2	3	3
201029	3	5	4
201029	4	5	4
201029	5	6	5
201029	6	4	4
201029	7	5	4
201029	8	5	4
201029	9	4	3
201029	10	3	3
201029	11	4	4
201029	12	5	4
201029	13	3	2
201032	1	7	4
201032	2	7	6
201032	3	4	4
201032	4	7	5
201032	5	6	6
201032	6	8	6
201032	7	7	5
201032	8	5	5
201032	9	7	6
201032	10	8	6
201032	11	8	7
201032	12	4	4
201032	13	6	5
201033	1	9	6
201033	2	8	7
201033	3	6	5
201033	4	7	6
201033	5	7	6
201033	6	6	5
201033	7	6	5
201033	8	7	6
201033	9	5	7
201033	10	7	6
201033	11	6	6
201033	12	6	5
201033	13	3	2
201034	1	6	4
201034	2	7	5
201034	3	6	5
201034	4	7	5
201034	5	6	4
201034	6	5	4
201034	7	7	6
201034	8	6	5
201034	9	6	4
201034	10	5	6
201034	11	7	5
201034	12	4	4
201034	13	3	2
201036	1	7	6
201036	2	7	6
201036	3	7	6
201036	4	8	6
201036	5	7	5
201036	6	8	7
201036	7	7	6
201036	8	8	6
201036	9	8	6
201036	10	8	6
201036	11	7	8
201036	12	7	5
201036	13	2	1
201038	1	9	7
201038	2	8	6
201038	3	8	7
201038	4	7	5
201038	5	6	5
201038	6	7	6
201038	7	7	5
201038	8	5	4
201038	9	7	6
201038	10	6	5
201038	11	6	6
201038	12	4	3
201038	13	3	2
201039	1	9	7
201039	2	8	7
201039	3	6	5
201039	4	5	5
201039	5	6	5
201039	6	5	4
201039	7	4	3
201039	8	6	6
201039	9	5	7
201039	10	5	5
201039	11	6	5
201039	12	3	2
201039	13	1	1
201040	1	8	7
201040	2	4	7
201040	3	3	8
201040	4	5	9
201040	5	3	5
201040	6	2	7
201040	7	7	3
201040	8	5	3
201040	9	8	3
201040	10	4	8
201040	11	3	7
201040	12	3	4
201040	13	3	6
201041	1	3	5
201041	2	4	5
201041	3	4	6
201041	4	5	5
201041	5	4	4
201041	6	4	5
201041	7	3	3
201041	8	3	4
201041	9	5	5
201041	10	3	4
201041	11	4	4
201041	12	4	4
201041	13	3	3
201042	1	6	5
201042	2	7	8
201042	3	5	5
201042	4	8	7
201042	5	5	5
201042	6	8	6
201042	7	7	5
201042	8	9	8
201042	9	8	7
201042	10	9	7
201042	11	6	8
201042	12	8	6
201042	13	6	7
201044	1	6	4
201044	2	8	5
201044	3	5	4
201044	4	6	5
201044	5	8	5
201044	6	5	3
201044	7	7	4
201044	8	7	5
201044	9	4	3
201044	10	6	5
201044	11	7	6
201044	12	8	7
201044	13	2	2
201045	1	8	8
201045	2	7	5
201045	3	5	4
201045	4	6	5
201045	5	7	6
201045	6	5	4
201045	7	7	8
201045	8	6	6
201045	9	5	6
201045	10	5	5
201045	11	5	4
201045	12	4	4
201045	13	77	77
201047	1	6	5
201047	2	7	6
201047	3	4	2
201047	4	7	5
201047	5	8	6
201047	6	4	4
201047	7	4	3
201047	8	5	4
201047	9	5	7
201047	10	4	2
201047	11	5	4
201047	12	5	4
201047	13	4	3
201048	1	3	4
201048	2	5	7
201048	3	4	6
201048	4	3	5
201048	5	3	5
201048	6	3	5
201048	7	2	3
201048	8	4	6
201048	9	3	4
201048	10	3	4
201048	11	3	4
201048	12	3	3
201048	13	4	5
201049	1	7	4
201049	2	6	5
201049	3	7	6
201049	4	4	4
201049	5	5	5
201049	6	3	2
201049	7	4	3
201049	8	5	4
201049	9	3	6
201049	10	5	5
201049	11	5	5
201049	12	5	4
201049	13	2	3
201050	1	6	5
201050	2	7	5
201050	3	6	4
201050	4	7	5
201050	5	6	4
201050	6	7	5
201050	7	6	4
201050	8	7	4
201050	9	6	5
201050	10	6	5
201050	11	8	7
201050	12	1	1
201050	13	6	5
201051	1	4	3
201051	2	5	4
201051	3	6	5
201051	4	7	6
201051	5	6	6
201051	6	7	6
201051	7	6	5
201051	8	7	6
201051	9	7	5
201051	10	8	6
201051	11	8	7
201051	12	5	5
201051	13	3	3
